AT2G33430.1	0	0	0	0	6.14213E-05	0.000250063
AT2G33800.1	0.000265006	0.000289603	0.000350287	0.00020016	0	0.000125031
AT2G35040.1	0.000530012	0.000724008	0.000420345	0.0006672	0.000675634	0.000937734
AT2G35410.1	0.000993772	0.000724008	0.000840689	0.000800641	0.000675634	0.001125281
AT2G35450.1	6.62515E-05	0	0	0	0	0.000125031
AT2G35500.1	0.000331257	0.000506806	0.000350287	0.001067521	0.001167004	0.00100025
AT2G36145.1	0.000198754	0.000506806	0.000350287	0.00013344	0.000307106	0.000125031
AT2G36250.1	0	0	0	0.0003336	0.001044162	0.000562641
AT2G36390.1	0.00155691	0.001093252	0.001688384	0.001894849	0.001603096	0.001725431
AT2G37220.1	0.007486418	0.004843614	0.006858624	0.010475047	0.011706898	0.009764941
AT2G37240.1	0	0.000144802	0	0	0.000122843	0.000125031
AT2G37500.2	0.000662515	0.00086881	0.000630517	0.00060048	0.000921319	0.000750188
AT2G37660.1	0.007353915	0.004995656	0.006725515	0.003469442	0.00380812	0.00500125
AT2G37690.1	0	0	0	0.00013344	0	0
AT2G38040.1	0	0	0.000490402	0.00060048	0	0
AT2G38270.1	0.001192527	0.001520417	0.001541264	0.001134241	0.00190406	0.001437859
AT2G39080.1	0.000265006	7.24008E-05	7.00574E-05	0	0.000552792	0.000375094
AT2G39730.1	0.045183517	0.031856357	0.042384755	0.034427542	0.035808611	0.033258315
AT2G39930.1	6.62515E-05	0.000144802	0.000210172	0	6.14213E-05	0
AT2G40300.1	0	0	0	0.00020016	0.000122843	0
AT2G40490.1	0.001921293	0.001665219	0.002381953	0.002001601	0.001719796	0.002188047
AT2G41680.1	0.001192527	0.001303215	0.000840689	0.00040032	0.000614213	0.000750188
AT2G41950.1	6.62515E-05	0.000362004	7.00574E-05	0.00013344	0.000368528	0.000312578
AT2G42070.1	6.62515E-05	0.000144802	0	0.00013344	0.000122843	0
AT2G42130.3	0.00178879	0.000506806	0.000700574	0.0006672	0.000307106	6.25156E-05
AT2G42770.1	0	0.000144802	0	0	0	0
AT2G43030.1	0.000331257	0.000217202	0.00056046	0	0	0
AT2G43090.1	0.000927521	0.001230814	0.000700574	0.001334401	0.001467969	0.001312828
AT2G43710.1	0.000265006	0.000217202	0	0.001107553	0.00066335	0.000750188
AT2G43750.1	0.0088777	0.007602085	0.008827238	0.005604484	0.004790861	0.006501625
AT2G43945.1	0.001073274	0.001194613	0.001001821	0.001114225	0.000896751	0.001344086
AT2G44040.1	0.000132503	0.000434405	0.000210172	0.00046704	0.000368528	0.00100025
AT2G44050.1	0	0	0	0.00013344	0.000122843	6.25156E-05
AT2G44650.1	0	0	0	0	0	0.000125031
AT2G44920.2	6.62515E-05	0.000362004	0.000420345	0.00026688	0.000184264	0.000125031
AT2G45290.1	0	0	0	0	0	0.000125031
AT2G45300.1	0	0.000144802	0	0	0.000337817	0.000468867
AT2G45770.1	0	0	0	0.00020016	0	0
AT2G45990.1	0.001126275	0.000941211	0.001120919	0.000867361	0.000921319	0.000625156
AT2G46910.1	0	0	0	0.0003336	0.000184264	0
AT2G47390.1	0.002981317	0.002896032	0.003783102	0.002735522	0.002641115	0.00300075
AT2G47400.1	0.000198754	0.000144802	0	0.00013344	0.000245685	0.000187547
AT2G47450.1	0.000265006	0	0.00028023	0.00040032	0.000184264	0.000125031
AT2G47730.1	0.001258778	0.00181002	0.001261034	0.0003336	0.000798477	0.000750188
AT2G47840.1	0	0.000434405	0.000420345	0.00013344	0.000122843	0
AT2G47910.1	0.000861269	0.000941211	0.00056046	0.000867361	0.000737055	0.00100025
AT2G47940.1	0.000795018	0.000796409	0.00056046	0.00053376	0.000737055	0.000937734
AT2G48120.1	0	0	0	6.672E-05	0.000122843	0.000125031
AT3G01500.1	0.028945276	0.038111787	0.03254869	0.018828396	0.023763897	0.019248562
AT3G02630.1	0	0	0	0.000160128	7.37055E-05	0
AT3G02660.1	0.000265006	0	0	0.00020016	0.000184264	6.25156E-05
AT3G02730.1	0.000530012	0.000506806	0.00028023	0.00060048	0.000540507	0.000687672
AT3G03630.1	0	0	0	6.672E-05	6.14213E-05	6.25156E-05
AT3G03710.1	0.000795018	0.001592818	0.001541264	0.001534561	0.001965481	0.001937984
AT3G03890.1	0.000596263	0.000289603	0.000420345	0.001000801	0.001167004	0.000750188
AT3G04260.1	0	0	0	0.00013344	0.000122843	0.000125031
AT3G04550.1	0.000331257	0.000144802	0	0.00073392	0.000552792	0.00100025
AT3G04790.1	0.008745197	0.008832899	0.006235113	0.007672805	0.007861925	0.006876719
AT3G04870.1	0.000662515	0.000144802	0.000210172	0.00053376	0.000368528	0.000562641
AT3G05350.1	0.000927521	0.000651607	0.000770632	0.001200961	0.001351268	0.001250313
AT3G05625.1	0.000132503	0.000434405	0.000140115	0	0	6.25156E-05
AT3G06350.1	0.000198754	0.000434405	0.000210172	0.00026688	0.000368528	0.000437609
AT3G06730.1	0	7.24008E-05	0	0.00026688	0.000245685	0.000125031
AT3G08010.1	0	0	0	0	0	0
AT3G08740.1	0.001921293	0.001737619	0.001401149	0.001934881	0.002334009	0.001250313
AT3G09250.1	0	0	0	0	0	0
AT3G10050.1	0	0	0	0.00026688	0.000368528	0.000312578
AT3G10350.1	0	0	0.000140115	0	0.000122843	0.000375094
AT3G10670.1	0.001523784	0.001375615	0.001190977	0.001734721	0.001474111	0.001562891
AT3G10940.1	0.000331257	0.000144802	0.000140115	0	0	0
AT3G11630.1	0.00910958	0.013075586	0.010186353	0.008333333	0.011522634	0.009383596
AT3G12080.1	0	0	0	0.00013344	0.000245685	0.000250063
AT3G12780.1	0.02820326	0.013843035	0.025598991	0.019482252	0.018776488	0.0193986
AT3G12930.1	6.62515E-05	7.24008E-05	0.000140115	0.00013344	0.000368528	0.000125031
AT3G13120.1	0.000132503	0.000217202	0.000140115	0.00013344	0.000184264	0.000125031
AT3G13490.1	0.000198754	0.000144802	0.000140115	0.00026688	0.000859898	0.000937734
AT3G14930.1	0.000861269	0.000579206	0.001611321	0.001000801	0.000982741	0.000625156
AT3G15190.1	0.000132503	0.000217202	0.000770632	0.0003336	6.14213E-05	0.000125031
AT3G15360.1	0.000596263	0.000941211	0.000770632	0.00053376	0.001044162	0.000375094
AT3G15690.2	0.000132503	0.000398204	0.00028023	0.0003336	0.000307106	0.000250063
AT3G15840.1	0.000132503	0	0.00028023	0.00013344	0.00049137	0.000312578
AT3G17810.1	0	0	0	0	0	0.000125031
AT3G18420.1	0.000596263	0.000289603	0.000350287	0.00020016	0.000307106	0
AT3G18680.1	0.000198754	0	0.000140115	0.001000801	0.000982741	0.000500125
AT3G19170.1	0.008811448	0.009629308	0.010368502	0.013077128	0.013451262	0.012815704
AT3G19480.1	0.00066914	0.000673328	0.000735603	0	0.000122843	0
AT3G19810.1	0	0	0	6.672E-05	6.14213E-05	0
AT3G20330.1	0.000265006	0.000217202	0	0.00040032	0.000245685	0.000250063
AT3G20390.1	0.000927521	0.001448016	0.000840689	0.001467841	0.001658375	0.000875219
AT3G21110.1	6.62515E-05	0	0	0.00013344	0.000184264	0.000312578
AT3G21200.1	6.62515E-05	7.24008E-05	0.000420345	0.00040032	0.000737055	0.000437609
AT3G22890.1	0.000397509	0.000144802	0.000140115	0.001401121	0.001289847	0.001250313
AT3G22960.1	0.001192527	0.001303215	0.000770632	0.002201761	0.002272588	0.003250813
AT3G23700.1	0.000265006	7.24008E-05	0.000420345	0.00060048	0.000368528	0.000500125
AT3G23940.1	0.000662515	0.001230814	0.000630517	0.000800641	0.001535532	0.0020005
AT3G24430.1	0.000397509	0.000362004	0.000350287	0.00060048	0.000614213	0.000312578
AT3G25660.1	0.000265006	0	0	0.00026688	0.000429949	0.000375094
AT3G25760.1	0.000496886	0.00091949	0.001029844	0.001541233	0.000988883	0.002063016
AT3G25770.1	0.00109315	0.002772951	0.001352109	0.001728049	0.001836497	0.001500375
AT3G26060.1	0.000397509	0.000217202	0.000630517	0.00040032	0.000245685	6.25156E-05
AT3G26650.1	0.012369153	0.012242977	0.012105927	0.007866293	0.004938272	0.008489622
AT3G26740.1	0	0	7.00574E-05	6.672E-05	0	6.25156E-05
AT3G26900.1	0.000795018	0.00086881	0.000840689	0.001267681	0.001289847	0.000437609
AT3G27740.1	0	0	0	0.00013344	0.000122843	0.000437609
AT3G28460.1	0	0	0	0.00020016	0	0
AT3G29185.1	0	7.24008E-05	0	6.672E-05	0.000368528	0.000250063
AT3G29200.1	0.000132503	0	0.000140115	0.00053376	0.00049137	0.000250063
AT3G29240.1	0	0	0	0.00020016	0.000184264	6.25156E-05
AT3G29320.1	0.005697628	0.004995656	0.006935687	0.004270083	0.003193907	0.004626157
AT3G43540.1	0.000132503	7.24008E-05	0	0.00026688	0.000122843	0
AT3G44620.1	0.000530012	0.000724008	0.000700574	0.001000801	0.000859898	0.001125281
AT3G44890.1	0.000265006	0.000506806	0.000420345	0.00020016	0	0
AT3G45140.1	0.02577183	0.038010426	0.034608379	0.030357619	0.028499478	0.036571643
AT3G46100.1	0	0	0	0	6.14213E-05	6.25156E-05
AT3G47470.1	0	0.000144802	0	0	0	0
AT3G47520.1	0.002928316	0.00267883	0.003208631	0.00322925	0.002899085	0.004738685
AT3G48110.1	0.001590036	0.003258036	0.002311896	0.002802242	0.001719796	0.003125781
AT3G48420.1	0.002451305	0.002389227	0.001961609	0.001801441	0.002272588	0.001687922
AT3G48560.1	0.000198754	0.000289603	0.000140115	0.003002402	0.003071064	0.001875469
AT3G48730.1	0.002206175	0.000941211	0.002760263	0.004723779	0.003777409	0.0028007
AT3G49560.1	0	0.000144802	0	0	0	0
AT3G49680.1	0.000132503	0.000144802	0.000350287	0.00040032	0.000552792	0.000350088
AT3G50820.1	0.000768517	0.00086881	0.000826678	0.000346944	0.000245685	0
AT3G52150.1	0.00046376	0.000506806	0.000770632	0.001267681	0.001044162	0.001187797
AT3G52155.1	0.000530012	0.000362004	0.000490402	0.00046704	0.000245685	0.000312578
AT3G52180.1	6.62515E-05	0	0	0.00013344	0.000122843	0.000312578
AT3G52230.1	6.62515E-05	0.000289603	0.000420345	0.00013344	0.000184264	0.000125031
AT3G52380.1	0.001855042	0.002606429	0.001541264	0.002068321	0.002456852	0.002563141
AT3G52750.1	0.000132503	0	0	0.0003336	0.000245685	0
AT3G52960.1	0.003842586	0.003692441	0.003152585	0.003336002	0.002334009	0.00543886
AT3G53460.1	0.001722539	0.001382855	0.00154827	0.004403523	0.003464161	0.004676169
AT3G53560.1	0.000331257	0.000144802	0.000210172	0.000800641	0.000614213	0.000125031
AT3G53580.1	0.000662515	0.000506806	0.000490402	0.001267681	0.001596954	0.001500375
AT3G53900.1	0.001457533	0.002534028	0.002311896	0.001934881	0.001535532	0.001875469
AT3G54050.1	0.004637604	0.004126846	0.005954883	0.003135842	0.002886801	0.003625906
AT3G54210.1	0	0	0	0	0	0
AT3G54640.1	0.000993772	0.000941211	0.001050862	0.001200961	0.001105583	0.000875219
AT3G54660.1	0.000861269	0.001230814	0.000980804	0.000867361	0.000921319	0.000937734
AT3G54900.1	0	0	0	0	0	0
AT3G55010.1	0.000530012	0.000651607	0.000350287	0.00040032	0.000245685	0.000812703
AT3G55040.1	0.001523784	0.001448016	0.001681379	0.000800641	0.001105583	0.000937734
AT3G55250.1	0.000662515	0.000651607	0.000980804	0.00013344	0.000245685	0
AT3G55400.1	0.000530012	0.000506806	0.000490402	0.00020016	0.000368528	0.000437609
AT3G55760.1	0	0	0	0.00026688	0.000184264	0.000187547
AT3G55800.1	0.006956407	0.003620041	0.004974079	0.004536963	0.003501013	0.004126032
AT3G56090.1	6.62515E-05	0.000144802	7.00574E-05	0.00020016	0.000245685	0
AT3G56130.1	0	0.000144802	0	6.672E-05	0.000184264	0
AT3G57050.1	0	0	0	0.00020016	0.000122843	6.25156E-05
AT3G57610.1	0.000530012	0.000434405	0.00028023	0.00060048	0.000614213	0.000750188
AT3G58140.1	0.000331257	0.000144802	0.000350287	0.0003336	0.000614213	0.000625156
AT3G58610.1	0.007287664	0.006950478	0.005884826	0.009874566	0.009336036	0.009502376
AT3G59400.1	0.000132503	0.000289603	0.000210172	0.00026688	0.000368528	0.000187547
AT3G59870.1	0.000384259	0.001194613	0.000539442	0.001020817	0.001252994	0.000968992
AT3G59980.1	0.000662515	0.000506806	0.000350287	0.00073392	0.000368528	0.000250063
AT3G60210.1	0	0	0	0.00026688	0.000307106	0
AT3G60750.1	0.043725984	0.046698523	0.038321424	0.024219376	0.026411154	0.026819205
AT3G62030.1	0.020935471	0.022516652	0.01618327	0.01594609	0.016460905	0.020942736
AT3G62410.1	0.000198754	0.000144802	0.000350287	0.00040032	0.000245685	0.000250063
AT3G62530.1	0.001126275	0.00086881	0.000630517	0.000800641	0.000675634	0.001062766
AT3G62910.1	6.62515E-05	0	0	6.672E-05	0.000122843	0.000125031
AT3G63140.1	0.002385054	0.00086881	0.000630517	0.000800641	0.000368528	0.000750188
AT3G63160.1	0	0.000362004	0.000210172	0	0	0
AT3G63170.1	0.000662515	0.000651607	0.000490402	0.00046704	0.000552792	0.000187547
AT3G63190.1	0.001126275	0.001230814	0.001261034	0.000800641	0.000921319	0.001062766
AT3G63410.1	6.62515E-05	0.000579206	0.000630517	0	0	0
AT3G63490.1	0.000198754	0.000506806	0.000630517	0.000867361	0.000798477	0.000562641
AT4G00490.1	0.000993772	0.000434405	0.000210172	0.00013344	0.000245685	0.000375094
AT4G00620.1	0	0	0	0	0	0
AT4G01310.1	0	0.000144802	0.000350287	0.00013344	0	0
AT4G01800.1	0.000397509	0.000434405	0.000910747	0.002268481	0.001228426	0.001500375
AT4G01883.1	0.000198754	0	0	6.672E-05	0.000122843	0.000187547
AT4G01900.1	0.000397509	0.000362004	0.000490402	0.00026688	0.000245685	0.000312578
AT4G01940.1	0.000132503	0	0.000140115	0.000934081	0.000675634	0.000812703
AT4G02510.1	0.000331257	0	0	0.00026688	0	0
AT4G02530.1	0	0	0	0	0	0.000125031
AT4G03150.1	0	0	0	0	0.000122843	0.000250063
AT4G03200.1	0.000132503	0	0.000210172	0	0	0
AT4G03520.1	0.000927521	0.001230814	0.001050862	0.000867361	0.001535532	0.000437609
AT4G04020.1	0	0	0	0.004009875	0.003126344	0.002688172
AT4G04350.1	0.000397509	0.000144802	0.000350287	0.000867361	0.00049137	0.001125281
AT4G04640.1	0.000132503	0	0	0.00046704	0.000552792	0.000562641
AT4G04770.1	0.000596263	0.000362004	0.000350287	0.00053376	0.000737055	0.000750188
AT4G05180.1	0.000397509	0.000144802	0.000420345	0.00060048	0.00049137	0
AT4G08390.1	0.002451305	0.002316826	0.002311896	0.002401922	0.002026903	0.001562891
AT4G09020.1	0.000265006	0.000217202	0.00028023	0.00020016	0.000429949	0.000500125
AT4G09040.1	0.000331257	0.000362004	0.000420345	0.00060048	0.00049137	0.000875219
AT4G09620.1	0.000331257	0.000289603	0.000630517	0.0003336	0.000368528	0.000375094
AT4G09650.1	0.000530012	0.000651607	0.000770632	0.000800641	0.001105583	0.000750188
AT4G10300.1	0	0	0	0	0	0.000187547
AT4G11980.1	0.000132503	0.000144802	0.000140115	0	0	0
AT4G12060.1	0.00178879	0.001954822	0.002101723	0.002335201	0.00239543	0.002875719
AT4G12830.1	0	0.000144802	0	0	6.14213E-05	0
AT4G13200.1	0	0	0.000140115	0	0	0
AT4G13430.1	0.000331257	7.24008E-05	0.000140115	0.001000801	0.001228426	0.000687672
AT4G13550.1	0.000198754	0	0.00028023	0	0	0
AT4G15530.1	0.000331257	0.000144802	0.000210172	0	0	0
AT4G15560.1	0	0	0	0.00026688	0.00049137	0.000125031
AT4G16060.1	0.000397509	0.000362004	0.000350287	0	0.000245685	0.000187547
AT4G16390.1	0.000198754	0.000217202	0.000210172	0.00013344	6.14213E-05	0.000250063
AT4G17040.1	0.000596263	0.000796409	0.001120919	0.001200961	0.000982741	0.001062766
AT4G17300.1	0.000596263	0.000506806	0.000420345	0.0003336	0.000368528	0.000625156
AT4G18240.1	0	0	0	6.672E-05	6.14213E-05	0.000375094
AT4G18440.1	0.001060024	0.002316826	0.001050862	0.00073392	0.001289847	0.000812703
AT4G18480.1	0.002418179	0.000687808	0.001751436	0.003409394	0.004102942	0.001500375
AT4G18810.1	0.001192527	0.000941211	0.000840689	0.000800641	0.001289847	0.000937734
AT4G19170.1	0	0	7.00574E-05	0.00026688	0.000184264	0
AT4G19710.2	0.000636014	0.000977411	0.001155948	0.001167601	0.000497512	0.000693923
AT4G20360.1	0.009275209	0.005285259	0.01015833	0.01507873	0.015355322	0.019504876
AT4G20850.1	0.000331257	0.000434405	0.000350287	0	0	0
AT4G20960.1	0	0	0	0	0	0
AT4G21210.1	0.001060024	0.00086881	0.000840689	0.002135041	0.002763958	0.001812953
AT4G21445.1	0.000530012	0.000651607	0.000420345	0.0006672	0.000675634	0.000250063
AT4G21860.1	0.000132503	0	0	0	0.000122843	0.000125031
AT4G22240.1	0	0	0	0.000660528	0.001050304	0.000500125
AT4G22930.1	0	0	0	0	0.000122843	0
AT4G23100.1	0.000132503	0.000217202	7.00574E-05	0.0006672	0.000921319	0.001312828
AT4G24280.1	0.008678945	0.008883579	0.006466302	0.009547638	0.010331061	0.010002501
AT4G24620.2	0.002120048	0.002172024	0.001611321	0.001734721	0.001781217	0.002563141
AT4G24770.1	0.006625149	0.008543296	0.006935687	0.005337603	0.006633499	0.0060015
AT4G24830.1	0.000728766	0.000651607	0.00056046	0.000934081	0.001044162	0.000875219
AT4G25100.1	0.000265006	0.000144802	0	0	0	0
AT4G25130.1	0.001590036	0.001520417	0.000980804	0.001601281	0.00141269	0.001250313
AT4G25370.1	0.001855042	0.002099624	0.001751436	0.002068321	0.002763958	0.003063266
AT4G26300.1	0.000265006	0.000362004	0.000420345	0.00013344	0.000245685	0.000312578
AT4G26370.1	0	0	0	0.00020016	0.000184264	0
AT4G26500.1	0.000132503	0	0.000140115	0.00026688	0.000245685	6.25156E-05
AT4G26900.1	6.62515E-05	0	0.00028023	0	0.000122843	0.000125031
AT4G27440.1	0.001258778	0.000796409	0.000980804	0.001768081	0.000675634	0.000812703
AT4G27670.1	0	0	0	0.00020016	0.000122843	0.000125031
AT4G27700.1	0	0	0	0	0	0
AT4G28030.1	0.000132503	0.000289603	0	0.00013344	0	0
AT4G28660.1	0.000132503	0.000217202	0.000210172	0.00026688	0.000184264	0.000125031
AT4G28706.2	0.000132503	0	0.000210172	0	0	0
AT4G28730.1	0.000265006	0.000506806	0.000210172	0.00046704	0.000429949	0.000375094
AT4G28750.1	0.000198754	0.000506806	0.000490402	0.000520416	0.000411523	0.00051888
AT4G29060.1	0.007618921	0.007022879	0.005814768	0.006672004	0.006756342	0.006564141
AT4G29590.1	0.000397509	0.000434405	0.000420345	0.00013344	0.000307106	0.000187547
AT4G29670.1	0.000662515	0.00086881	0.000630517	0.000800641	0.000982741	0.000937734
AT4G29840.1	0.001258778	0.001737619	0.000910747	0.001134241	0.001842639	0.001375344
AT4G30620.1	0.000510136	0.000448885	0.000245201	0.000260208	0.000331675	0
AT4G30910.1	0	0	0.000140115	0	0	0
AT4G30920.1	0.000397509	0.000362004	0.000140115	0.00040032	0.000429949	0.000500125
AT4G31530.1	0.000198754	0.000144802	0.000140115	0.00026688	0.000122843	0.000125031
AT4G31990.1	0.001391281	0.001013611	0.001681379	0.001801441	0.001965481	0.002313078
AT4G32520.1	0	0	0	0	0.000245685	0.000125031
AT4G32915.1	6.62515E-05	0.000144802	0	0	0.000122843	0
AT4G33030.1	0.000265006	7.24008E-05	0.000140115	0.000800641	0.001596954	0.000875219
AT4G33500.1	0	0	0.000140115	6.672E-05	0.000122843	6.25156E-05
AT4G33510.1	0	0	0	0.000587136	0.00049137	0.000625156
AT4G33520.2	0	0	0	0.00026688	0.000245685	0
AT4G33580.1	0.000198754	0	0.00028023	0.00026688	0.000245685	0.000125031
AT4G33680.1	0.00178879	0.000651607	0.001541264	0.002535362	0.002272588	0.001937984
AT4G33760.1	0.000397509	0.000579206	0.000420345	0.00026688	0.000552792	0.000750188
AT4G34090.1	0.000728766	0.000579206	0.000630517	0.0003336	0.000368528	0.000687672
AT4G34120.1	0.001391281	0.001448016	0.000840689	0.001334401	0.00190406	0.001375344
AT4G34200.1	0.000523387	0.00091949	0.000805661	0.00026688	0.000368528	0.000875219
AT4G34350.1	0.000397509	0.000217202	0.000140115	0.00073392	0.001044162	0.000500125
AT4G34620.1	0.000198754	0.000144802	0.000140115	0.0003336	0	0
AT4G35630.1	0.000132503	0	0.00028023	0.00026688	0.000122843	0.000250063
AT4G35770.1	0	0	0	0	0	0.000250063
AT4G37000.1	0.002252551	0.00181002	0.002381953	0.00060048	0.000737055	0.001250313
AT4G37925.1	0	0.000362004	0	0.00020016	0.000122843	0.000187547
AT4G38225.1	0.000331257	0.000434405	0.000140115	0.00046704	0.000675634	0.000750188
AT4G38970.1	0.025513449	0.024746597	0.023146981	0.021230318	0.018635219	0.023874719
AT4G39120.1	0.000265006	7.24008E-05	0.000350287	0.00013344	0.000307106	0.000375094
AT4G39970.1	0.003047569	0.002316826	0.002522068	0.001200961	0.001228426	0.001125281
AT5G01600.1	0	0	0	0.00026688	0.000307106	6.25156E-05
AT5G03650.1	0.000960647	0.001513177	0.001254028	0.000573792	0.000485228	0.000462616
AT5G03940.1	0.000132503	0	0.00028023	0	0.000368528	6.25156E-05
AT5G04140.1	0.022923016	0.025847089	0.026201485	0.022951695	0.024691358	0.02388097
AT5G04260.1	6.62515E-05	0	0	0	6.14213E-05	0.000125031
AT5G04360.1	0.00046376	0.000651607	0.000840689	0.000867361	0.000614213	0.000625156
AT5G04440.1	6.62515E-05	0.000289603	0.000140115	6.672E-05	0	0
AT5G04590.1	0.001921293	0.001882421	0.001751436	0.001868161	0.002026903	0.002125531
AT5G04740.1	0.00046376	0.000362004	0.000630517	0.0006672	0.000552792	0.000625156
AT5G05730.1	0	0	0	0	0.000122843	6.25156E-05
AT5G06290.1	0.003146946	0.004011005	0.00235393	0.002808914	0.003218476	0.002056764
AT5G06690.1	0	0	0	6.672E-05	6.14213E-05	0
AT5G08280.1	0.005233868	0.005285259	0.004904021	0.005737924	0.00522081	0.007376844
AT5G08410.1	0.000662515	0.000579206	0.000630517	0.000934081	0.000859898	0.000875219
AT5G09650.1	0.007353915	0.006298871	0.005744711	0.002935682	0.004053805	0.004188547
AT5G09820.1	0.000265006	0	7.00574E-05	6.672E-05	6.14213E-05	6.25156E-05
AT5G10920.1	0.000265006	0.000217202	0	0.00040032	0.000798477	0.000750188
AT5G11880.1	0.000530012	0.000217202	0.000420345	0.000934081	0.001044162	0.000750188
AT5G12040.1	0.00046376	0.000217202	0.00028023	0.00026688	0.000368528	0.000625156
AT5G12470.1	0	0	0.00028023	0	0	0
AT5G13030.1	0.000331257	0.000144802	0.000140115	0.00020016	0.000368528	0.000250063
AT5G13120.1	0.000132503	0.000217202	0.000140115	0.00046704	0.00049137	0.000437609
AT5G13510.1	0	0.000144802	7.00574E-05	0.00020016	0.000122843	6.25156E-05
AT5G13630.1	0.000397509	0.000144802	0.000350287	0.002802242	0.003378171	0.00343836
AT5G13650.1	0.001258778	0.001086012	0.001401149	0.003536162	0.00429949	0.004001
AT5G14200.1	0	0.000108601	9.10747E-05	0	0	0
AT5G14260.1	0.000861269	0.000651607	0.000490402	0.001267681	0.002026903	0.001375344
AT5G14320.1	0.000132503	0.000506806	0.000420345	0.00026688	0.000368528	0
AT5G14740.2	0.002524182	0.001563858	0.002129746	0.002321857	0.001167004	0.001256564
AT5G14910.1	0.000596263	0.000362004	0.000490402	0.00040032	0.000429949	0.000312578
AT5G15450.1	0.003378826	0.002751231	0.00301247	0.006605284	0.00571218	0.006814204
AT5G16390.1	0.000198754	0.000217202	0.000350287	0.0003336	0.000184264	0.000187547
AT5G16400.1	6.62515E-05	0	0	0	7.98477E-05	0
AT5G16440.1	0.000132503	0	0	0	0	0
AT5G16710.1	0.002451305	0.002389227	0.002802298	0.001734721	0.002088324	0.001625406
AT5G16715.1	0.001258778	0.001158413	0.000910747	0.001267681	0.001289847	0.002250563
AT5G17710.1	0.00265006	0.003113235	0.003082528	0.003336002	0.00429949	0.004563641
AT5G17990.1	0	0	0.000140115	0.0003336	0.000552792	0.000687672
AT5G18570.1	0	0	0	0.00026688	0.000245685	0
AT5G18660.1	6.62515E-05	0	0	0.00020016	0	0
AT5G19220.1	0.002583808	0.00267883	0.001961609	0.001934881	0.001781217	0.00243811
AT5G19370.1	0.000530012	0.000579206	0.000700574	0.00046704	0.000982741	0.000875219
AT5G19460.1	0	7.24008E-05	0	0.00020016	0.000245685	6.25156E-05
AT5G19855.1	0	0.000144802	0	0.00013344	0.000122843	0
AT5G19940.1	0	0.000217202	0.000140115	0.00046704	0.000122843	0.000125031
AT5G20720.1	0.004240095	0.006443672	0.004693849	0.010875367	0.012837049	0.009627407
AT5G22510.1	0	0.000144802	0	0.00013344	0.000368528	0.000250063
AT5G22800.1	0.002583808	0.003402838	0.003923217	0.004270083	0.003930962	0.004001
AT5G23310.1	0	0	0	0.0003336	0.000184264	0.000250063
AT5G23440.1	0.000596263	0.000289603	0.00028023	0.0006672	0.000368528	0.000562641
AT5G24300.1	0.001656287	0.001230814	0.000840689	0.001000801	0.000982741	0.001062766
AT5G24400.1	0.000861269	0.00086881	0.000770632	0.00040032	0.000429949	0.000437609
AT5G24490.1	0.000331257	0.000144802	0.00028023	0.0003336	0.000245685	0.000375094
AT5G26570.1	0.004173844	0.004054445	0.002592126	0.004803843	0.00571218	0.006626657
AT5G26742.2	0	0	0.000140115	0	0	0
AT5G28500.1	0.000397509	0.000217202	0.000420345	0.001067521	0.001105583	0.000812703
AT5G30510.1	0.000530012	0.000217202	0.00056046	0.00053376	0.000307106	0.000187547
AT5G33320.1	0.000132503	0.000217202	0.000350287	0	0	0
AT5G35360.1	0.000861269	0.000506806	0.001050862	0.001401121	0.001105583	0.000812703
AT5G35630.1	0.011395256	0.009050101	0.016673672	0.008807046	0.008721823	0.009002251
AT5G35790.1	0.000198754	0.000362004	0.000140115	0	0.000184264	0.000312578
AT5G35970.1	0.000596263	0.000434405	0.000840689	0.00013344	0.000122843	0.000125031
AT5G36170.1	0	0	0	6.672E-05	0	0.000125031
AT5G36880.1	0.00046376	0.000289603	0.000350287	0	0.000122843	0.000375094
AT5G38430.1	0.002378429	0.004706053	0.003727056	0.004950627	0.004606597	0.002631908
AT5G42390.1	0.002318802	0.003475239	0.000980804	0.004470243	0.005036546	0.00343836
AT5G42650.1	0	0	0	0	0.000122843	0
AT5G44520.1	0.000265006	0.000362004	0.000140115	0.00013344	0.000184264	0.000312578
AT5G45170.1	0.001590036	0.001158413	0.001190977	0.00040032	0.000552792	0.00100025
AT5G45390.1	0.00311382	0.003040834	0.004133389	0.004069923	0.004053805	0.003688422
AT5G45930.1	0.000364383	0.000253403	0	0.000660528	0.000810761	0
AT5G46110.1	0.000728766	0.001086012	0.001261034	0.00013344	0.000184264	0.000250063
AT5G46290.1	0.000530012	0.000651607	0.000140115	0.0003336	0.000675634	0.000375094
AT5G47190.1	0.000132503	0.000144802	0.000140115	0	0.000122843	0
AT5G47840.1	0.001523784	0.001448016	0.001261034	0.00060048	0.000737055	0.000750188
AT5G47860.1	0.000198754	0	0	6.672E-05	0.000122843	0.000125031
AT5G48220.1	0.000132503	0	0	0	0	0
AT5G48300.1	0.000728766	0.001882421	0.000980804	0.001200961	0.001351268	0.001375344
AT5G48960.1	0.000198754	0.000217202	0.000210172	0.00053376	0.000429949	0.000875219
AT5G49030.1	0.001590036	0.001520417	0.001120919	0.001067521	0.001105583	0.002125531
AT5G49910.1	0.00490261	0.006610194	0.004532717	0.005664532	0.008156747	0.00743936
AT5G49940.1	0	0	0	6.672E-05	0.000122843	0
